Meal;Insulin;IG
glucose (male);11;100
glucose (female);12;100
Medium GI breakfast;6;60
High GI breakfast;6;80
White bread;9;71
Sourdough rye bread;9;70
High GI breakfast 2;11;79
low GI breakfast;3;28
bovine milk;3;30
casein drink;3;30
Savage rice;4;45
avocado;1;10
peas and chicken;2;20
natural yogurt;2;23
zuchinni and fish;1;15
raw carrots;2;20
turnips;1;13
green beans and beef;2;25
white beans and cooked carots;4;35
zucchini and fish;1;15
zucchini and fish;1;15
human milk;5;40
whey drink;5;42
112.4 g white wheat bread, 40 g cucumber, 0.3 L nonenergy-containing orange drink;9;70
135 g whole-kernel rye bread, 40 g cucumber, 0.3 L nonenergy-containing orange drink;6;57
169 g beta-glucan rye bread, 40 g cucumber, 0.3 L nonenergy-containing orange drink;6;66
whole meal pasta;6;58
barley lunch;5;49
wheat lunch;6;61
white bread with jam;7;65
Burgen bread with jam;5;42
180 g half-skimmed milk, 80 g flakes;7;66
180 g half-skimmed milk, 80 g biscuits;5;47
116.7 g white bread served with 250 mL water;9;70
133 g wholemeal wheat bread and 250 mL water;10;74
476 g orange juice (from concentrate), 100 mL water;6;51
476 g sugar-sweetened fruit (blackcurrant) drink, 100 mL water;6;52
64.8 g white basmati rice, 280 mL water;6;59
71 g wheat spaghetti, 290 mL water;6;50
45 g fiber and fruit cereal, 120 mL 1.4% milk, 80 g rockmelon, 80 g pineapple;7;65
Hamburger + frite;12;100
Baguette (1/2) + Lait (250ml);8;80
Baguette (1/2) + Lait (250ml);8;80
Baguette (1/2) + Lait (250ml);8;80
Pate bolognaise;6;56
Gnocchi (300g);7;70
Baguette (1/2);11;95
Sandwich;9;95